Student_ID,Age,Gender,Class_Level,Accuracy (%),Rhythm (%),Tempo (BPM),Pitch_Accuracy,Volume (dB),Heart_Rate (BPM),Stress_Level,Engagement_Level,Focus_Time (min),Behavior_Score,Instrument,Lesson_Type,Skill_Development,engagement_knn_prediction,engagement_svr_prediction,engagement_dt_prediction,engagement_hybrid_prediction,performance_knn_prediction,performance_svr_prediction,performance_dt_prediction,performance_hybrid_prediction
S001,16,Male,Intermediate,87.88,75.11,80.18,0.82,55.42,83,3,4,31.6,1.13,Flute,Theory,1.03,4.42,3.80909143208624,2.1458823529411766,2.564600000000002,97.54,95.65489979804815,98.17354430379743,98.69900000000014
S002,13,Male,Beginner,75.37,76.99,91.35,0.88,87.27,93,5,1,42.53,3.54,Flute,Theory,2.57,3.436,3.5942072455490788,3.029152542372881,2.2744000000000026,96.232,95.4449627530868,95.4105555555556,97.21899999999985
S003,14,Male,Intermediate,89.48,74.32,103.94,0.88,91.88,89,3,1,24.8,2.46,Flute,Theory,8.88,3.0340000000000003,3.535210738325524,2.1458823529411766,1.676699999999999,95.39200000000001,95.8553367824505,98.17354430379743,102.08300000000008
S004,16,Female,Intermediate,96.61,70.45,60.2,0.94,76.51,77,8,3,56.67,2.18,Piano,Practical,4.98,4.106,3.6679206120655676,2.1458823529411766,2.5863000000000023,101.92,96.05196324797596,106.95219512195119,106.81890000000008
S005,12,Female,Advanced,98.35,88.59,88.04,0.9,70.41,78,8,9,48.83,4.52,Guitar,Theory,9.86,3.1559999999999997,3.67122099587786,5.466027397260275,6.713299999999993,101.94800000000001,96.83585206719395,106.95219512195119,110.87670000000004
S083,14,Female,Intermediate,85.47,81.25,91.28,0.74,77.08,105,5,4,43.17,1.63,Piano,Theory,9.5,2.668,3.6018402039714394,2.1458823529411766,2.8137999999999965,99.396,97.07761650288667,98.17354430379743,95.56770000000007
S084,17,Female,Beginner,82.19,68.89,112.09,0.74,77.99,85,3,1,23.41,1.48,Violin,Theory,6.49,2.7119999999999997,3.61918667936727,2.1458823529411766,1.2642999999999989,93.63600000000001,96.49944302155208,98.17354430379743,90.56740000000005
S085,16,Male,Intermediate,63.64,91.83,74.72,0.98,53.73,110,1,2,21.72,4.06,Violin,Practical,9.32,3.312,3.6865980579178133,3.029152542372881,3.0274000000000023,95.162,96.27645191943009,95.4105555555556,102.01880000000001
S086,12,Female,Advanced,89.06,79.37,69.44,0.92,53.96,64,4,5,46.67,3.68,Guitar,Practical,8.07,4.042,3.7796203680861034,4.344897959183673,4.343099999999997,100.39800000000001,97.47666959894487,106.95219512195119,105.46899999999998
S087,15,Female,Intermediate,81.9,64.7,69.62,0.75,53.25,88,2,8,52.93,2.74,Guitar,Practical,6.31,3.7359999999999998,3.925708399456743,5.466027397260275,5.378200000000001,90.386,96.21735530453718,98.17354430379743,89.7026
S088,10,Male,Intermediate,78.04,85.7,80.04,0.76,50.43,96,2,8,51.28,3.2,Piano,Theory,1.06,3.7119999999999997,3.815204374063006,5.466027397260275,5.602800000000007,94.504,97.02107457596831,95.4105555555556,94.96190000000007
S089,13,Female,Advanced,96.42,76.38,74.32,0.92,79.34,79,3,3,41.75,2.25,Flute,Theory,7.95,3.144,3.608370958706644,2.1458823529411766,2.6099000000000023,103.45,97.64228106554478,106.95219512195119,107.46469999999978
S287,10,Male,Advanced,81.46,79.04,92.6,0.93,46.25,84,2,2,28.18,2.12,Flute,Practical,9.43,3.572,4.11812138849549,2.1458823529411766,2.060600000000001,96.52199999999999,96.57992401820012,106.95219512195119,102.78370000000001
S288,14,Female,Advanced,75.15,63.58,90.84,0.77,53.53,118,5,4,30.21,3.85,Violin,Practical,3.81,3.9859999999999998,4.020140905994623,3.029152542372881,3.9218000000000006,91.466,95.39195924696543,87.03424999999999,87.62360000000004
S289,10,Female,Beginner,78.28,69.91,95.28,0.9,82.18,109,3,5,31.83,1.05,Violin,Practical,3.25,3.752,4.091179938390752,4.344897959183673,3.049100000000001,93.904,95.8292692854095,87.03424999999999,97.28739999999989
S290,17,Female,Beginner,84.16,54.58,61.76,0.73,43.17,102,8,8,43.75,2.64,Flute,Theory,6.89,3.8979999999999997,4.159391435122607,5.466027397260275,5.316499999999998,92.02000000000001,95.53265678437873,98.17354430379743,86.56369999999998
