Student_ID,Age,Gender,Class_Level,Accuracy (%),Rhythm (%),Tempo (BPM),Pitch_Accuracy,Volume (dB),Heart_Rate (BPM),Stress_Level,Engagement_Level,Focus_Time (min),Behavior_Score,Instrument,Lesson_Type,Skill_Development
S001,16,Male,Intermediate,87.88,75.11,80.18,0.82,55.42,83,3,4,31.6,1.13,Flute,Theory,1.03
S002,13,Male,Beginner,75.37,76.99,91.35,0.88,87.27,93,5,1,42.53,3.54,Flute,Theory,2.57
S003,14,Male,Intermediate,89.48,74.32,103.94,0.88,91.88,89,3,1,24.8,2.46,Flute,Theory,8.88
S004,16,Female,Intermediate,96.61,70.45,60.2,0.94,76.51,77,8,3,56.67,2.18,Piano,Practical,4.98
S005,12,Female,Advanced,98.35,88.59,88.04,0.9,70.41,78,8,9,48.83,4.52,Guitar,Theory,9.86
S083,14,Female,Intermediate,85.47,81.25,91.28,0.74,77.08,105,5,4,43.17,1.63,Piano,Theory,9.5
S084,17,Female,Beginner,82.19,68.89,112.09,0.74,77.99,85,3,1,23.41,1.48,Violin,Theory,6.49
S085,16,Male,Intermediate,63.64,91.83,74.72,0.98,53.73,110,1,2,21.72,4.06,Violin,Practical,9.32
S086,12,Female,Advanced,89.06,79.37,69.44,0.92,53.96,64,4,5,46.67,3.68,Guitar,Practical,8.07
S087,15,Female,Intermediate,81.9,64.7,69.62,0.75,53.25,88,2,8,52.93,2.74,Guitar,Practical,6.31
S088,10,Male,Intermediate,78.04,85.7,80.04,0.76,50.43,96,2,8,51.28,3.2,Piano,Theory,1.06
S089,13,Female,Advanced,96.42,76.38,74.32,0.92,79.34,79,3,3,41.75,2.25,Flute,Theory,7.95
S287,10,Male,Advanced,81.46,79.04,92.6,0.93,46.25,84,2,2,28.18,2.12,Flute,Practical,9.43
S288,14,Female,Advanced,75.15,63.58,90.84,0.77,53.53,118,5,4,30.21,3.85,Violin,Practical,3.81
S289,10,Female,Beginner,78.28,69.91,95.28,0.9,82.18,109,3,5,31.83,1.05,Violin,Practical,3.25
S290,17,Female,Beginner,84.16,54.58,61.76,0.73,43.17,102,8,8,43.75,2.64,Flute,Theory,6.89
